"File","LineNumber","Pattern","LineText"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\baseline\baseline-router.conf","","MISSING PASSWORD/SECRET","No 'enable password' or 'enable secret' found"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-01.conf","7","enable secret","enable secret 5 $1$mERr$hx5rVt7rrb6Jg8yUqzPHr0"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-01.conf","27","public","snmp-server community public RO"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-01.conf","28","private","snmp-server community private RW"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-02.conf","7","enable password","enable password cisco123"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-02.conf","22","public","snmp-server community public RO"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-EDGE-02.conf","23","private","snmp-server community private RW"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\routers\RT-LAGER-01.conf","7","enable secret","enable secret 5 $1$xyz$abcdef123456789"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-ACCESS-01.conf","8","enable password","enable password password"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-ACCESS-01.conf","7","enable secret","! ERROR: No enable secret configured"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-ACCESS-01.conf","24","public","snmp-server community public"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-ACCESS-01.conf","25","private","snmp-server community private"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-CORE-01.conf","","MISSING PASSWORD/SECRET","No 'enable password' or 'enable secret' found"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\switches\SW-CORE-02.conf","7","enable password","enable password Password123"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\firewalls\FW-DC-01.rules","","MISSING PASSWORD/SECRET","No 'enable password' or 'enable secret' found"
"C:\Users\potte\Desktop\Skola\Scriptspråk\GITHUB\workshop-4-scriptsprak-\network_configs\firewalls\FW-DMZ-01.rules","","MISSING PASSWORD/SECRET","No 'enable password' or 'enable secret' found"
